diseases,primary_therapeutic_class,alternative_therapeutic_class,medicine_1,medicine_2,medicine_3
panic disorder,Antidepressants,Anxiolytics,Sertraline,Fluoxetine,Alprazolam
vocal cord polyp,Corticosteroids,Surgical Intervention,Dexamethasone,,
turner syndrome,Growth Hormones,Estrogen,Somatropin,Estradiol,
cryptorchidism,Hormonal Therapy,Surgical Intervention,hCG (Human Chorionic Gonadotropin),,
poisoning due to ethylene glycol,Antidotes (Fomepizole/Ethanol),,Fomepizole,Ethanol,
atrophic vaginitis,Topical Estrogens,,Estradiol cream,Conjugated estrogens,
fracture of the hand,Orthopedic Intervention,Analgesics,Acetaminophen,Ibuprofen,
cellulitis or abscess of mouth,Antibiotics,,Amoxicillin,Clindamycin,Cephalexin
eye alignment disorder,Vision Therapy,Ophthalmic Surgery,Botulinum Toxin,,
headache after lumbar puncture,Analgesics,Epidural Blood Patch,Acetaminophen,Ibuprofen,Caffeine
pyloric stenosis,IV Fluids,Surgical Intervention,Normal Saline,,
salivary gland disorder,Sialagogues,Antibiotics,Pilocarpine,Amoxicillin,
osteochondrosis,Analgesics,Physical Therapy,Ibuprofen,Naproxen,
injury to the knee,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,Naproxen
metabolic disorder,Metabolic Agents,Dietary Management,Metformin,Levocarnitine,
vaginitis,Antibiotics,Antifungals,Metronidazole,Fluconazole,Clindamycin
sick sinus syndrome,Antiarrhythmics,Pacemaker,Atropine,,
tinnitus of unknown cause,Vasodilators,Supportive Care,Betahistine,,
glaucoma,Antiglaucoma Agents,,Latanoprost,Timolol,Brimonidine
eating disorder,Antidepressants,Nutritional Support,Fluoxetine,Lisdexamfetamine,
transient ischemic attack,Antiplatelets,Anticoagulants,Aspirin,Clopidogrel,Warfarin
pyelonephritis,Antibiotics,,Ciprofloxacin,Ceftriaxone,Levofloxacin
rotator cuff injury,NSAIDs,Corticosteroids,Ibuprofen,Naproxen,Cortisone injection
chronic pain disorder,Analgesics,Antidepressants,Acetaminophen,Duloxetine,Gabapentin
problem during pregnancy,Obstetric Care,,Prenatal Vitamins,Folic Acid,
liver cancer,Antineoplastics,Targeted Therapy,Sorafenib,Lenvatinib,Atezolizumab
atelectasis,Bronchodilators,Mucolytics,Albuterol,Acetylcysteine,
injury to the hand,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,
choledocholithiasis,Analgesics,Surgical Intervention,Acetaminophen,Ketorolac,
injury to the hip,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,
cirrhosis,Diuretics,Hepatoprotectants,Spironolactone,Furosemide,Lactulose
thoracic aortic aneurysm,Antihypertensives,Surgical Intervention,Lisinopril,Amlodipine,Metoprolol
subdural hemorrhage,Surgical Intervention,Anticonvulsants,Levetiracetam,Phenytoin,
diabetic retinopathy,Anti-VEGF,Laser Therapy,Bevacizumab,Ranibizumab,Aflibercept
fibromyalgia,Antidepressants,Anticonvulsants,Duloxetine,Milnacipran,Pregabalin
ischemia of the bowel,Vasodilators,"Anticoagulants, Surgery",Papaverine,Heparin,Warfarin
fetal alcohol syndrome,Supportive Care,Behavioral Therapy,Methylphenidate,Guanfacine,
peritonitis,Antibiotics,Surgical Intervention,Ceftriaxone,Metronidazole,Piperacillin-Tazobactam
injury to the abdomen,Analgesics,Surgical Intervention,Acetaminophen,Ibuprofen,
acute pancreatitis,Analgesics,IV Fluids,Morphine,Lactated Ringers,
thrombophlebitis,Anticoagulants,NSAIDs,Heparin,Rivaroxaban,Ibuprofen
asthma,Bronchodilators,Inhaled Corticosteroids,Albuterol,Fluticasone,Budesonide
foreign body in the vagina,Surgical or Manual Removal,,,,
restless leg syndrome,Dopamine Agonists,Anticonvulsants,Pramipexole,Ropinirole,Gabapentin
emphysema,Bronchodilators,Corticosteroids,Tiotropium,Albuterol,Prednisone
cysticercosis,Anthelmintics,Corticosteroids,Albendazole,Praziquantel,Dexamethasone
induced abortion,Abortifacients,,Mifepristone,Misoprostol,
teething syndrome,Topical Analgesics,NSAIDs,Benzocaine,Ibuprofen,Acetaminophen
infectious gastroenteritis,Oral Rehydration,Antimotility Agents,Oral Rehydration Salts,Loperamide,Bismuth Subsalicylate
acute sinusitis,Decongestants,Antibiotics,Pseudoephedrine,Amoxicillin,Amoxicillin-Clavulanate
substance-related mental disorder,Addiction Medicine,Antidotes,Buprenorphine,Methadone,Naltrexone
postpartum depression,Antidepressants,,Sertraline,Fluoxetine,Brexanolone
coronary atherosclerosis,Statins,Antiplatelets,Atorvastatin,Rosuvastatin,Aspirin
spondylitis,NSAIDs,TNF Inhibitors,Naproxen,Indomethacin,Adalimumab
pituitary adenoma,Dopamine Agonists,Somatostatin Analogs,Cabergoline,Bromocriptine,Octreotide
uterine fibroids,GnRH Agonists,Progestins,Leuprolide,Medroxyprogesterone,Tranexamic Acid
idiopathic nonmenstrual bleeding,Analgesics,Hormonal Therapy,Ibuprofen,Levonorgestrel,Ethinyl Estradiol
chalazion,Corticosteroids,Warm Compresses,Triamcinolone injection,,
ovarian torsion,Surgical Intervention,Analgesics,Acetaminophen,Ibuprofen,
retinopathy due to high blood pressure,Antihypertensives,,Lisinopril,Amlodipine,Losartan
vaginal yeast infection,Antifungals,,Fluconazole,Miconazole,Clotrimazole
mastoiditis,Antibiotics,,Ceftriaxone,Clindamycin,Vancomycin
lung contusion,Analgesics,Oxygen Therapy,Acetaminophen,Ibuprofen,Morphine
hypertrophic obstructive cardiomyopathy (hocm),Beta-blockers,Calcium Channel Blockers,Metoprolol,Verapamil,Diltiazem
ingrown toe nail,Antiseptics,Surgical Intervention,Chlorhexidine,Mupirocin,
pulmonary eosinophilia,Corticosteroids,,Prednisone,Methylprednisolone,
corneal disorder,Artificial Tears,Ophthalmic Corticosteroids,Polyethylene Glycol drops,Fluorometholone,Prednisolone drops
foreign body in the gastrointestinal tract,Endoscopic Removal,,,,
endophthalmitis,Intravitreal Antibiotics,Corticosteroids,Vancomycin,Ceftazidime,Dexamethasone
intestinal malabsorption,Nutritional Supplements,,Vitamin B12,Iron,Calcium
viral warts,Keratolytics,Cryotherapy,Salicylic Acid,Imiquimod,Podofilox
hyperhidrosis,Antiperspirants,Anticholinergics,Aluminum Chloride,Glycopyrrolate,Oxybutynin
stroke,Thrombolytics,Antiplatelets,Alteplase (tPA),Aspirin,Clopidogrel
pilonidal cyst,Antibiotics,Surgical Intervention,Cephalexin,Metronidazole,
crushing injury,Analgesics,"Antibiotics, Surgery",Morphine,Cefazolin,
normal pressure hydrocephalus,Surgical Intervention (Shunt),,,,
alopecia,Minoxidil,5-Alpha Reductase Inhibitors,Minoxidil,Finasteride,Dutasteride
hashimoto thyroiditis,Thyroid Hormones,,Levothyroxine,,
flat feet,Orthotics,Physical Therapy,Ibuprofen,,
nonalcoholic liver disease (nash),Insulin Sensitizers,Lipid-lowering Agents,Pioglitazone,Vitamin E,Atorvastatin
hemarthrosis,Coagulation Factors,Analgesics,Factor VIII,Factor IX,Acetaminophen
pelvic organ prolapse,Pessaries,Surgical Intervention,Topical Estrogen,,
fracture of the arm,Orthopedic Intervention,Analgesics,Acetaminophen,Ibuprofen,Morphine
coagulation (bleeding) disorder,Hemostatics,Coagulation Factors,Desmopressin,Tranexamic Acid,Factor Concentrates
intracranial hemorrhage,Antihypertensives,Osmotic Diuretics,Nicardipine,Labetalol,Mannitol
hyperkalemia,Cation Exchange Resins,Diuretics,Sodium Zirconium Cyclosilicate,Patiromer,Furosemide
cornea infection,Ophthalmic Antibiotics,Antivirals,Moxifloxacin drops,Acyclovir ointment,Ganciclovir gel
abscess of the lung,Antibiotics,,Clindamycin,Amoxicillin-Clavulanate,Ampicillin-Sulbactam
dengue fever,Antipyretics,IV Fluids,Acetaminophen,Normal Saline,
chronic sinusitis,Nasal Corticosteroids,Antibiotics,Fluticasone nasal,Mometasone nasal,Amoxicillin-Clavulanate
cholesteatoma,Surgical Intervention,Antibiotic Drops,Ciprofloxacin-Dexamethasone drops,,
volvulus,Surgical Intervention,,,,
injury to the finger,Analgesics,Orthopedic Intervention,Acetaminophen,Ibuprofen,
poisoning due to analgesics,Antidotes,,Acetylcysteine (for Tylenol),Naloxone (for Opioids),
atrial fibrillation,Antiarrhythmics,Anticoagulants,Amiodarone,Apixaban,Warfarin
pinworm infection,Anthelmintics,,Mebendazole,Albendazole,Pyrantel Pamoate
urethral valves,Surgical Intervention,,,,
open wound of the neck,Antibiotics,Analgesics,Cephalexin,Acetaminophen,Ibuprofen
achalasia,Calcium Channel Blockers,Nitrates,Nifedipine,Isosorbide Dinitrate,Botulinum Toxin
conductive hearing loss,Surgical Intervention,Hearing Aids,,,
abdominal hernia,Surgical Intervention,Analgesics,Acetaminophen,Ibuprofen,
cerebral palsy,Muscle Relaxants,Anticonvulsants,Baclofen,Diazepam,Levetiracetam
marijuana abuse,Behavioral Therapy,Supportive Care,,,
cryptococcosis,Antifungals,,Amphotericin B,Flucytosine,Fluconazole
obesity,Anti-obesity Agents,GLP-1 Agonists,Semaglutide,Liraglutide,Orlistat
indigestion,Antacids,PPIs,Calcium Carbonate,Omeprazole,Famotidine
bursitis,NSAIDs,Corticosteroids,Ibuprofen,Naproxen,Triamcinolone injection
esophageal cancer,Antineoplastics,Surgical Intervention,Fluorouracil,Cisplatin,Paclitaxel
pulmonary congestion,Diuretics,Vasodilators,Furosemide,Nitroglycerin,Enalapril
juvenile rheumatoid arthritis,NSAIDs,DMARDs,Naproxen,Methotrexate,Etanercept
actinic keratosis,Topical Antineoplastics,Cryotherapy,Fluorouracil cream,Imiquimod cream,Diclofenac gel
acute otitis media,Antibiotics,Analgesics,Amoxicillin,Cefdinir,Acetaminophen
astigmatism,Corrective Lenses,Refractive Surgery,,,
tuberous sclerosis,mTOR Inhibitors,Anticonvulsants,Everolimus,Sirolimus,Vigabatrin
empyema,Antibiotics,Surgical Drainage,Ceftriaxone,Metronidazole,Piperacillin-Tazobactam
presbyacusis,Hearing Aids,,,,
neonatal jaundice,Phototherapy,Exchange Transfusion,IVIG,,
chronic obstructive pulmonary disease (copd),Bronchodilators,Corticosteroids,Tiotropium,Albuterol,Fluticasone
dislocation of the elbow,Orthopedic Intervention,Analgesics,Acetaminophen,Ibuprofen,
spondylosis,NSAIDs,Muscle Relaxants,Naproxen,Diclofenac,Cyclobenzaprine
herpangina,Analgesics,Antipyretics,Acetaminophen,Ibuprofen,Lidocaine viscous
injury to the shoulder,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,Naproxen
poisoning due to antidepressants,Antidotes,Supportive Care,Sodium Bicarbonate,Activated Charcoal,
infection of open wound,Antibiotics,Wound Care,Cephalexin,Doxycycline,Clindamycin
deep vein thrombosis (dvt),Anticoagulants,,Apixaban,Rivaroxaban,Heparin
protein deficiency,Nutritional Supplements,,Protein powder,Amino acids,
myoclonus,Anticonvulsants,Tranquilizers,Clonazepam,Valproic Acid,Levetiracetam
bone spur of the calcaneous,NSAIDs,Corticosteroid Injections,Ibuprofen,Naproxen,Methylprednisolone injection
von willebrand disease,Hemostatics (Desmopressin),Coagulation Factors,Desmopressin,Tranexamic Acid,von Willebrand Factor
open wound of the back,Antibiotics,Wound Care,Cephalexin,Acetaminophen,Ibuprofen
heart block,Pacemaker,Sympathomimetics,Atropine,Epinephrine,Isoproterenol
colonic polyp,Surgical Removal (Polypectomy),,,,
magnesium deficiency,Magnesium Supplements,,Magnesium Oxide,Magnesium Citrate,Magnesium Sulfate
female infertility of unknown cause,Ovulation Stimulants,,Clomiphene,Letrozole,Gonadotropins
pericarditis,NSAIDs,Colchicine,Ibuprofen,Indomethacin,Colchicine
attention deficit hyperactivity disorder (adhd),CNS Stimulants,Non-stimulants,Methylphenidate,Amphetamine salts,Atomoxetine
pulmonic valve disease,Surgical Intervention,Diuretics,Furosemide,,
tietze syndrome,NSAIDs,Analgesics,Ibuprofen,Naproxen,Acetaminophen
cranial nerve palsy,Corticosteroids,Supportive Care,Prednisone,Dexamethasone,
injury to the arm,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,
conversion disorder,Psychotherapy,Physical Therapy,Sertraline,Fluoxetine,
complex regional pain syndrome,Analgesics,Anticonvulsants,Gabapentin,Pregabalin,Duloxetine
otosclerosis,Surgical Intervention,Hearing Aids,Sodium Fluoride,,
injury to the trunk,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,
hypothyroidism,Thyroid Hormones (Levothyroxine),,Levothyroxine,Liothyronine,
primary insomnia,Hypnotics,Sedatives,Zolpidem,Eszopiclone,Trazodone
lice,Pediculicides,,Permethrin,Ivermectin,Malathion
vitamin b12 deficiency,Vitamin B12 Supplements (Cyanocobalamin),,Cyanocobalamin,Hydroxocobalamin,
diabetes,Insulins,Oral Hypoglycemics,Metformin,Insulin Glargine,Empagliflozin
vulvodynia,Topical Anesthetics,Antidepressants,Lidocaine ointment,Amitriptyline,Gabapentin
endometriosis,Hormonal Contraceptives,GnRH Agonists,Ethinyl Estradiol/Levonorgestrel,Leuprolide,Elagolix
vasculitis,Corticosteroids,Immunosuppressants,Prednisone,Cyclophosphamide,Rituximab
concussion,Analgesics,Physical Rest,Acetaminophen,,
oral leukoplakia,Surgical Removal,Retinoids,Isotretinoin,,
chronic kidney disease,Antihypertensives,Phosphate Binders,Lisinopril,Losartan,Sevelamer
bladder disorder,Anticholinergics,Analgesics,Oxybutynin,Tolterodine,Phenazopyridine
chorioretinitis,Corticosteroids,Antimicrobials,Prednisone,Pyrimethamine,Sulfadiazine
priapism,Sympathomimetics,Surgical Intervention,Phenylephrine injection,Terbutaline,
myositis,Corticosteroids,Immunosuppressants,Prednisone,Methotrexate,Azathioprine
mononucleosis,Analgesics,Antipyretics,Acetaminophen,Ibuprofen,
neuralgia,Anticonvulsants,Antidepressants,Gabapentin,Carbamazepine,Amitriptyline
polycystic kidney disease,Antihypertensives,Vasopressin Receptor Antagonists,Lisinopril,Tolvaptan,
bipolar disorder,Mood Stabilizers,Antipsychotics,Lithium,Valproic Acid,Quetiapine
amyloidosis,Chemotherapy,Targeted Therapy,Bortezomib,Daratumumab,Melphalan
chronic inflammatory demyelinating polyneuropathy (cidp),Corticosteroids,IVIG,Prednisone,Intravenous Immunoglobulin,Plasmapheresis
gastroesophageal reflux disease (gerd),Proton Pump Inhibitors,H2 Blockers,Omeprazole,Pantoprazole,Famotidine
vitreous hemorrhage,Surgical Intervention,Anti-VEGF,Bevacizumab,Ranibizumab,
poisoning due to antimicrobial drugs,Supportive Care,Dialysis,Activated Charcoal,,
open wound of the mouth,Antibiotics,Antiseptics,Amoxicillin,Chlorhexidine rinse,
scleroderma,Immunosuppressants,Vasodilators,Mycophenolate,Methotrexate,Nifedipine
myasthenia gravis,Acetylcholinesterase Inhibitors,Immunosuppressants,Pyridostigmine,Prednisone,Azathioprine
hypoglycemia,Glucose Elevating Agents (Glucagon),,Glucagon,Dextrose,
idiopathic absence of menstruation,Hormonal Therapy (Estrogen/Progesterone),,Ethinyl Estradiol,Medroxyprogesterone,
dislocation of the ankle,Orthopedic Intervention,Analgesics,Acetaminophen,Ibuprofen,
carbon monoxide poisoning,Oxygen Therapy,,100% Oxygen,,
panic attack,Anxiolytics (Benzodiazepines),,Alprazolam,Lorazepam,Clonazepam
plantar fasciitis,NSAIDs,Corticosteroid Injections,Ibuprofen,Naproxen,Methylprednisolone injection
hyperopia,Corrective Lenses,Refractive Surgery,,,
poisoning due to sedatives,Antidotes (Flumazenil),Supportive Care,Flumazenil,,
pemphigus,Corticosteroids,Immunosuppressants,Prednisone,Rituximab,Azathioprine
peyronie disease,Collagenase,NSAIDs,Collagenase clostridium histolyticum,Ibuprofen,Vitamin E
hiatal hernia,Proton Pump Inhibitors,Antacids,Omeprazole,Pantoprazole,Calcium Carbonate
extrapyramidal effect of drugs,Anticholinergics,Dopamine Agonists,Benztropine,Diphenhydramine,Amantadine
meniere disease,Antiemetics,"Diuretics, Antihistamines",Meclizine,Hydrochlorothiazide,Promethazine
anal fissure,Topical Anesthetics,Vasodilators,Lidocaine ointment,Nitroglycerin ointment,Nifedipine ointment
allergy,Antihistamines,Corticosteroids,Cetirizine,Loratadine,Fluticasone
chronic otitis media,Antibiotics,Corticosteroids,Ciprofloxacin drops,Dexamethasone drops,Amoxicillin-Clavulanate
fracture of the finger,Orthopedic Intervention,Analgesics,Acetaminophen,Ibuprofen,
hirschsprung disease,Surgical Intervention,,,,
polymyalgia rheumatica,Corticosteroids,,Prednisone,Methylprednisolone,
lymphedema,Compression Therapy,Diuretics,Furosemide,,
bladder cancer,Antineoplastics,Intravesical Therapy,BCG vaccine,Mitomycin,Cisplatin
acute bronchospasm,Short-acting Bronchodilators,,Albuterol,Levalbuterol,
acute glaucoma,Antiglaucoma Agents,Osmotic Diuretics,Timolol,Acetazolamide,Mannitol
open wound of the chest,Antibiotics,"Analgesics, Surgery",Cephalexin,Acetaminophen,Morphine
dislocation of the patella,Orthopedic Intervention,NSAIDs,Ibuprofen,Naproxen,
sciatica,NSAIDs,Muscle Relaxants,Ibuprofen,Cyclobenzaprine,Gabapentin
hypercalcemia,Bisphosphonates,"Calcitonin, IV Fluids",Zoledronic Acid,Calcitonin,Normal Saline
stress incontinence,Topical Estrogens,"SNRIs, Surgery",Estradiol cream,Duloxetine,
varicose veins,Sclerotherapy,Surgical Intervention,Polidocanol,Sodium Tetradecyl Sulfate,
benign kidney cyst,Analgesics,Surgical Intervention,Acetaminophen,Ibuprofen,
hydrocele of the testicle,Surgical Intervention,,,,
degenerative disc disease,NSAIDs,Physical Therapy,Ibuprofen,Naproxen,Meloxicam
hirsutism,Antiandrogens,Oral Contraceptives,Spironolactone,Ethinyl Estradiol/Drospirenone,Finasteride
dislocation of the foot,Orthopedic Intervention,Analgesics,Acetaminophen,Ibuprofen,Morphine
hydronephrosis,Surgical Intervention,Antibiotics,Ciprofloxacin,Ceftriaxone,
diverticulosis,High-Fiber Diet,Antispasmodics,Psyllium,Dicyclomine,
pain after an operation,Analgesics (Opioids/NSAIDs),,Morphine,Oxycodone,Ketorolac
huntington disease,Vesicular Monoamine Transporter 2 (VMAT2) Inhibitors,,Tetrabenazine,Deutetrabenazine,Haloperidol
lymphoma,Antineoplastics,Radiation Therapy,Rituximab,Cyclophosphamide,Doxorubicin
dermatitis due to sun exposure,Topical Corticosteroids,Emollients,Hydrocortisone cream,Aloe Vera,
anemia due to chronic kidney disease,Erythropoiesis-Stimulating Agents,Iron Supplements,Epoetin alfa,Darbepoetin alfa,Ferrous Sulfate
injury to internal organ,Surgical Intervention,Supportive Care,Morphine,Fentanyl,
scleritis,NSAIDs,Systemic Corticosteroids,Indomethacin,Prednisone,Methotrexate
pterygium,Artificial Tears,Surgical Intervention,Polyethylene Glycol drops,Fluorometholone drops,
fungal infection of the skin,Topical Antifungals,,Clotrimazole,Terbinafine,Ketoconazole
insulin overdose,Glucose Elevating Agents (Dextrose),,Dextrose 50%,Glucagon,
syndrome of inappropriate secretion of adh (siadh),Vasopressin Receptor Antagonists,Fluid Restriction,Tolvaptan,Conivaptan,Urea
foreign body in the ear,Manual Extraction,,,,
premenstrual tension syndrome,NSAIDs,Hormonal Contraceptives,Ibuprofen,Naproxen,Ethinyl Estradiol/Drospirenone
orbital cellulitis,IV Antibiotics,,Vancomycin,Ceftriaxone,Ampicillin-Sulbactam
injury to the leg,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,
hepatic encephalopathy,Laxatives (Lactulose),Antibiotics (Rifaximin),Lactulose,Rifaximin,Neomycin
bone cancer,Antineoplastics,"Surgical Intervention, Radiation",Doxorubicin,Cisplatin,Methotrexate
syringomyelia,Surgical Intervention,Analgesics,Gabapentin,Pregabalin,Ibuprofen
pulmonary fibrosis,Antifibrotics,Oxygen Therapy,Pirfenidone,Nintedanib,
mitral valve disease,Surgical Intervention,"Diuretics, Beta-blockers",Furosemide,Metoprolol,Warfarin
parkinson disease,Dopamine Agonists,Levodopa,Carbidopa-Levodopa,Pramipexole,Ropinirole
gout,Uricosurics,"Xanthine Oxidase Inhibitors, NSAIDs",Allopurinol,Colchicine,Indomethacin
otitis media,Antibiotics,Analgesics,Amoxicillin,Cefdinir,Acetaminophen
drug abuse (opioids),Opioid Antagonists (Naloxone),Agonists (Methadone),Naloxone,Buprenorphine,Methadone
myelodysplastic syndrome,Antineoplastics,Blood Transfusions,Azacitidine,Decitabine,Lenalidomide
fracture of the shoulder,Orthopedic Intervention,Analgesics,Acetaminophen,Ibuprofen,Oxycodone
acute kidney injury,IV Fluids,"Diuretics, Dialysis",Normal Saline,Furosemide,
threatened pregnancy,Progestins,Bed Rest,Progesterone,Hydroxyprogesterone,
intracranial abscess,IV Antibiotics,Surgical Drainage,Ceftriaxone,Metronidazole,Vancomycin
gum disease,Antiseptics,Dental Intervention,Chlorhexidine mouthwash,Amoxicillin,
open wound from surgical incision,Wound Care,Antibiotics,Cephalexin,Acetaminophen,Ibuprofen
gastrointestinal hemorrhage,PPIs,Endoscopic Intervention,Pantoprazole,Omeprazole,Octreotide
seborrheic dermatitis,Topical Antifungals,Corticosteroids,Ketoconazole shampoo,Hydrocortisone cream,Ciclopirox
drug abuse (methamphetamine),Behavioral Therapy,Supportive Care,Diazepam,Haloperidol,
torticollis,Muscle Relaxants,Botulinum Toxin,Cyclobenzaprine,Baclofen,Botulinum Toxin
poisoning due to antihypertensives,Vasopressors,"Supportive Care, Antidotes",Norepinephrine,Glucagon,Calcium Gluconate
tension headache,Analgesics,NSAIDs,Acetaminophen,Ibuprofen,Naproxen
alcohol intoxication,Supportive Care,IV Fluids,Normal Saline,Thiamine,Folic Acid
scurvy,Vitamin C Supplements (Ascorbic Acid),,Ascorbic Acid,,
narcolepsy,CNS Stimulants,,Modafinil,Armodafinil,Methylphenidate
food allergy,Antihistamines,Epinephrine,Epinephrine auto-injector,Diphenhydramine,Cetirizine
labyrinthitis,Antiemetics,"Antihistamines, Corticosteroids",Meclizine,Promethazine,Prednisone
anxiety,Anxiolytics,Antidepressants,Alprazolam,Sertraline,Buspirone
impulse control disorder,Antidepressants,Mood Stabilizers,Fluoxetine,Lithium,Valproic Acid
stenosis of the tear duct,Surgical Intervention,Antibiotic Drops,Erythromycin drops,Moxifloxacin drops,
abscess of nose,Antibiotics,Surgical Drainage,Amoxicillin-Clavulanate,Clindamycin,
omphalitis,Antibiotics,,Cefazolin,Clindamycin,Vancomycin
leukemia,Antineoplastics,Targeted Therapy,Imatinib,Cytarabine,Daunorubicin
bell palsy,Corticosteroids,Antivirals,Prednisone,Valacyclovir,Acyclovir
conjunctivitis due to allergy,Ophthalmic Antihistamines,Mast Cell Stabilizers,Olopatadine drops,Ketotifen drops,Cromolyn drops
drug reaction,Antihistamines,"Corticosteroids, Epinephrine",Diphenhydramine,Prednisone,Epinephrine
adrenal cancer,Antineoplastics,Adrenolytic Agents (Mitotane),Mitotane,Etoposide,Doxorubicin
myopia,Corrective Lenses,Refractive Surgery,Atropine drops (for progression),,
osteoarthritis,NSAIDs,Intra-articular Corticosteroids,Ibuprofen,Meloxicam,Triamcinolone injection
thyroid disease,Thyroid Hormones,Antithyroid Agents,Levothyroxine,Methimazole,Propylthiouracil
pharyngitis,Analgesics,Antibiotics,Acetaminophen,Amoxicillin,Penicillin V
chronic rheumatic fever,Antibiotics (Penicillin prophylaxis),NSAIDs,Penicillin G Benzathine,Aspirin,Naproxen
hypocalcemia,Calcium Supplements,Vitamin D,Calcium Carbonate,Calcium Citrate,Calcitriol
macular degeneration,Anti-VEGF Therapy,,Bevacizumab,Ranibizumab,Aflibercept
pneumonia,Antibiotics,Antivirals,Azithromycin,Levofloxacin,Amoxicillin
cold sore,Topical Antivirals,,Acyclovir ointment,Docosanol cream,Valacyclovir
premature ventricular contractions (pvcs),Beta-blockers,Antiarrhythmics,Metoprolol,Atenolol,Amiodarone
testicular cancer,Antineoplastics,Surgical Intervention,Cisplatin,Etoposide,Bleomycin
hydrocephalus,Surgical Intervention (Shunt),,,,
breast cancer,Antineoplastics,"Hormonal Therapy, Surgery",Tamoxifen,Anastrozole,Doxorubicin
anemia due to malignancy,Erythropoiesis-Stimulating Agents,Transfusions,Epoetin alfa,Darbepoetin alfa,Iron
esophageal varices,Beta-blockers,Endoscopic Ligation,Propranolol,Nadolol,Octreotide
endometrial cancer,Surgical Intervention,"Antineoplastics, Hormonal Therapy",Medroxyprogesterone,Paclitaxel,Carboplatin
cystic fibrosis,CFTR Modulators,"Mucolytics, Antibiotics",Ivacaftor,Dornase alfa,Tobramycin inhaled
intertrigo (skin condition),Topical Antifungals,Corticosteroids,Nystatin powder,Clotrimazole cream,Hydrocortisone cream
parathyroid adenoma,Surgical Intervention (Parathyroidectomy),,,,
glucocorticoid deficiency,Corticosteroids (Hydrocortisone/Fludrocortisone),,Hydrocortisone,Fludrocortisone,Prednisone
temporomandibular joint disorder,NSAIDs,Muscle Relaxants,Ibuprofen,Naproxen,Cyclobenzaprine
wilson disease,Copper-Chelating Agents (Penicillamine),,Penicillamine,Trientine,Zinc Acetate
vesicoureteral reflux,Antibiotics,Surgical Intervention,Trimethoprim-Sulfamethoxazole,Cephalexin,
vitamin a deficiency,Vitamin A Supplements (Retinol),,Vitamin A (Retinol),,
gonorrhea,Antibiotics (Ceftriaxone),,Ceftriaxone,Azithromycin,
fracture of the rib,Analgesics,Nerve Blocks,Acetaminophen,Ibuprofen,Lidocaine
ependymoma,Antineoplastics,"Radiation Therapy, Surgery",Cisplatin,Etoposide,
hepatitis due to a toxin,Hepatoprotectants,"Supportive Care, Antidotes",Acetylcysteine (if Acetaminophen),Ursodeoxycholic Acid,
vaginal cyst,Surgical Intervention,,,,
open wound of the shoulder,Antibiotics,Wound Care,Cephalexin,Acetaminophen,Ibuprofen
ectopic pregnancy,Abortifacients (Methotrexate),Surgical Intervention,Methotrexate,,
